dims:5
classes:10
0.9126,-0.1895,-0.0691,-0.6603,0.5175,0,0,0,1,0,0,0,0,0,0
0.9244,0.0986,-0.0641,-0.7940,0.1144,0,0,0,1,0,0,0,0,0,0
0.6061,0.9980,-0.3938,-0.9098,1.4423,1,0,0,0,0,0,0,0,0,0
-0.0416,-0.7381,-0.9360,0.0599,-0.1564,0,0,0,0,0,0,0,1,0,0
-0.5866,-0.5406,0.0365,-0.8414,0.1026,0,0,0,0,0,0,0,0,0,1
0.0561,-0.1420,-1.0220,0.9485,-0.9177,0,0,0,0,0,1,0,0,0,0
-0.0140,0.1096,0.5633,-0.1487,1.0881,0,0,1,0,0,0,0,0,0,0
-0.0228,-0.2116,0.1112,-0.7294,0.5169,0,0,0,0,0,0,0,0,0,1
0.1239,1.0304,1.4871,0.5357,-0.5813,0,0,0,0,1,0,0,0,0,0
0.7186,0.1707,-0.0777,-0.1606,0.4715,0,0,0,1,0,0,0,0,0,0
0.7184,0.2187,-0.0435,-0.4004,0.3041,0,0,0,1,0,0,0,0,0,0
-0.1078,-0.2842,1.4893,-0.5325,0.7390,0,0,1,0,0,0,0,0,0,0
-0.4339,-0.1888,1.3071,-0.4610,0.8733,0,0,1,0,0,0,0,0,0,0
-0.5045,1.0121,-1.1228,-0.6079,-0.1613,0,0,0,0,0,0,0,1,0,0
1.1250,0.7704,0.2649,0.6470,0.2964,0,1,0,0,0,0,0,0,0,0
-0.4616,-1.2445,0.1914,-0.0121,0.5247,0,0,0,0,0,0,0,0,0,1
-0.2033,-0.8606,0.2348,-0.6268,0.4239,0,0,0,0,0,0,0,0,0,1
0.2707,-0.4698,0.7464,-1.0472,-1.4764,0,0,0,0,0,0,1,0,0,0
0.7544,0.3758,0.2556,-0.6003,0.6233,1,0,0,0,0,0,0,0,0,0
-0.6221,0.1823,0.2444,0.0517,0.5629,0,0,0,0,0,0,0,0,0,1
-0.1217,-0.1938,1.0924,1.2095,0.2077,0,0,0,0,0,0,0,0,1,0
0.6498,-0.0768,-0.3076,-0.1625,0.3123,0,0,0,1,0,0,0,0,0,0
0.8825,0.4769,0.0869,-0.5054,0.7490,1,0,0,0,0,0,0,0,0,0
0.1992,0.0495,1.2166,0.5433,-0.8100,0,0,0,0,1,0,0,0,0,0
0.0511,0.1758,0.8590,-0.2992,0.6968,0,0,1,0,0,0,0,0,0,0
-0.0789,-0.8991,0.3956,-1.0124,0.3957,0,0,0,0,0,0,0,0,0,1
-0.5712,-0.4547,-0.2658,0.2882,-0.1741,0,0,0,0,0,0,0,1,0,0
1.0318,0.9645,-0.0949,0.0618,0.6002,0,1,0,0,0,0,0,0,0,0
0.1038,-0.6381,0.6670,-1.4342,-1.6338,0,0,0,0,0,0,1,0,0,0
1.2004,-0.2811,-0.0156,-0.4152,0.0453,0,0,0,1,0,0,0,0,0,0
0.5851,-0.4229,0.5880,-0.9630,-0.3023,0,0,0,0,0,0,1,0,0,0
-0.0569,-0.2982,1.2816,-0.2302,1.3286,0,0,1,0,0,0,0,0,0,0
0.6637,-0.6291,0.4358,-0.9534,-0.9478,0,0,0,0,0,0,1,0,0,0
0.2134,-0.0052,1.1869,0.6901,-0.8730,0,0,0,0,1,0,0,0,0,0
1.1228,0.9888,-0.2581,0.2995,0.5426,0,1,0,0,0,0,0,0,0,0
0.7718,0.6425,-0.8073,0.7847,-0.5495,0,0,0,0,0,1,0,0,0,0
0.0660,0.8133,0.3898,0.4309,-1.1609,0,0,0,0,1,0,0,0,0,0
-0.2690,-0.8162,0.0554,-0.8616,0.5438,0,0,0,0,0,0,0,0,0,1
0.7172,-0.3992,0.8843,-0.3048,-0.4919,0,0,0,0,0,0,1,0,0,0
-0.2902,0.2128,-0.5476,0.1747,-0.2034,0,0,0,0,0,0,0,1,0,0
0.1681,0.7282,0.5106,0.5302,-0.8571,0,0,0,0,1,0,0,0,0,0
0.7130,-0.4844,1.1140,0.1792,-0.7995,0,0,0,0,0,0,1,0,0,0
1.0662,-0.0659,-0.2149,-0.7799,0.6081,0,0,0,1,0,0,0,0,0,0
0.9887,0.6841,0.0738,0.1059,-0.4219,0,1,0,0,0,0,0,0,0,0
0.2705,-0.1340,0.9324,-0.7361,0.6024,0,0,1,0,0,0,0,0,0,0
1.0778,0.6062,0.1127,0.0138,0.9074,0,1,0,0,0,0,0,0,0,0
-0.3815,-0.2790,-0.7826,0.3850,-0.2398,0,0,0,0,0,0,0,1,0,0
0.0760,1.1537,1.0527,0.6730,-0.8508,0,0,0,0,1,0,0,0,0,0
-0.2953,-1.0380,0.1913,-0.4604,0.5481,0,0,0,0,0,0,0,0,0,1
1.0048,1.4079,-0.0685,0.3516,0.4970,0,1,0,0,0,0,0,0,0,0
-0.2965,0.1369,-1.9237,0.7477,-0.3117,0,0,0,0,0,0,0,1,0,0
-0.1695,-1.3708,0.2332,-0.6195,0.3032,0,0,0,0,0,0,0,0,0,1
0.1857,0.6162,0.2791,-1.1776,0.7006,1,0,0,0,0,0,0,0,0,0
0.6941,1.2876,-0.6385,0.4280,-0.1764,0,1,0,0,0,0,0,0,0,0
0.8301,0.6816,0.0547,0.4689,0.5835,0,1,0,0,0,0,0,0,0,0
-0.0970,-0.2171,0.3411,-0.7171,1.4352,0,0,1,0,0,0,0,0,0,0
-0.2290,-0.3729,-0.6363,-0.1540,-0.0848,0,0,0,0,0,0,0,1,0,0
-0.6261,-1.2558,0.1629,-0.2275,0.4254,0,0,0,0,0,0,0,0,0,1
-0.5179,-0.7416,0.1510,-0.4379,0.4926,0,0,0,0,0,0,0,0,0,1
0.2806,-0.4550,0.1994,1.3419,0.8653,0,0,0,0,0,0,0,0,1,0
0.1396,-0.4714,0.4759,-0.5581,0.9535,0,0,1,0,0,0,0,0,0,0
0.2893,-0.2370,-0.0683,-0.4041,-0.3253,0,0,0,0,0,0,0,1,0,0
0.5401,-0.1104,-0.0821,-0.7512,0.4508,0,0,0,1,0,0,0,0,0,0
0.2583,-0.2556,1.0758,0.5693,-0.5348,0,0,0,0,1,0,0,0,0,0
-0.0468,-1.2727,0.0258,-0.4438,0.9802,0,0,0,0,0,0,0,0,0,1
-0.0849,1.1831,1.1222,0.7645,-0.9886,0,0,0,0,1,0,0,0,0,0
0.0314,-0.5036,0.0728,0.3784,-0.0668,0,0,0,0,0,0,0,0,1,0
0.0590,0.7024,0.9656,0.7432,-1.0084,0,0,0,0,1,0,0,0,0,0
0.4267,1.1240,-0.4366,0.1127,-0.4829,0,1,0,0,0,0,0,0,0,0
0.8694,0.9334,-0.5344,-0.5738,1.9332,1,0,0,0,0,0,0,0,0,0
0.1579,-0.6062,0.2795,-0.1119,0.5005,0,0,0,0,0,0,0,0,0,1
-0.1469,-0.8421,0.3043,-0.0506,1.1495,0,0,0,0,0,0,0,0,0,1
0.5097,0.0170,1.1683,0.5908,-0.6632,0,0,0,0,1,0,0,0,0,0
-0.7120,-0.7034,0.0308,-0.4923,0.8365,0,0,0,0,0,0,0,0,0,1
1.3036,0.0489,-0.2738,0.0245,0.3740,0,1,0,0,0,0,0,0,0,0
0.7278,-0.6021,0.5755,-0.7372,-1.1569,0,0,0,0,0,0,1,0,0,0
0.2641,0.7871,1.3065,0.4159,-0.9482,0,0,0,0,1,0,0,0,0,0
-0.2171,0.0976,0.7505,0.6897,-0.7119,0,0,0,0,1,0,0,0,0,0
0.7116,0.3894,-0.6337,0.2282,0.4084,0,1,0,0,0,0,0,0,0,0
0.3651,0.7382,1.1149,0.3451,-1.1389,0,0,0,0,1,0,0,0,0,0
-0.8170,-0.9729,0.1605,-0.6674,0.5222,0,0,0,0,0,0,0,0,0,1
0.2095,0.3711,1.2303,0.6475,-1.8532,0,0,0,0,1,0,0,0,0,0
-0.0232,0.5404,-1.0502,0.8868,-0.6109,0,0,0,0,0,1,0,0,0,0
0.9191,0.9106,-0.1751,0.2527,-0.0258,0,1,0,0,0,0,0,0,0,0
-0.5547,-0.8496,0.7226,0.9656,0.5554,0,0,0,0,0,0,0,0,1,0
1.1848,-0.3451,-0.0327,-0.4035,0.3811,0,0,0,1,0,0,0,0,0,0
0.3403,-0.2644,-0.8650,0.9257,-0.9205,0,0,0,0,0,1,0,0,0,0
0.8957,1.2371,-0.3851,0.4140,-0.2512,0,1,0,0,0,0,0,0,0,0
-0.3550,-0.4782,0.7505,-0.4465,1.1376,0,0,1,0,0,0,0,0,0,0
0.2775,0.9536,-0.2855,0.0569,-0.4003,0,1,0,0,0,0,0,0,0,0
0.0111,0.6755,0.9355,0.4960,-0.6613,0,0,0,0,1,0,0,0,0,0
0.3109,0.7893,-0.2638,-0.7737,0.8636,1,0,0,0,0,0,0,0,0,0
0.7794,0.1691,-0.4044,0.4452,-0.4979,0,1,0,0,0,0,0,0,0,0
0.1855,0.0164,-1.0730,0.7809,-0.8769,0,0,0,0,0,1,0,0,0,0
0.3615,-0.7986,0.1142,0.0251,0.4724,0,0,0,0,0,0,0,0,0,1
0.0329,0.0672,1.1350,-0.4498,1.1512,0,0,1,0,0,0,0,0,0,0
0.2122,-0.3477,-0.9083,-0.7339,-0.2518,0,0,0,0,0,0,0,1,0,0
1.0945,-0.4912,0.8391,-1.0867,-0.8294,0,0,0,0,0,0,1,0,0,0
0.3550,1.3121,1.1507,0.7818,-0.6895,0,0,0,0,1,0,0,0,0,0
-0.0839,0.7060,-0.6073,0.1484,-0.3144,0,0,0,0,0,0,0,1,0,0
-0.8936,0.8455,0.0857,0.4852,0.3227,0,0,0,0,0,0,0,0,1,0
0.6276,0.2760,-0.4472,-0.4396,0.5750,1,0,0,0,0,0,0,0,0,0
0.3611,-0.9402,0.3523,-0.1612,-1.2101,0,0,0,0,0,0,1,0,0,0
1.0662,-0.1100,-0.0333,-0.4554,0.1688,0,0,0,1,0,0,0,0,0,0
0.0547,-0.8120,0.7152,1.0909,-0.8415,0,0,0,0,1,0,0,0,0,0
1.0893,-0.4723,-0.2113,-0.6366,0.3813,0,0,0,1,0,0,0,0,0,0
0.2944,-0.9962,0.3706,0.9081,0.6681,0,0,0,0,0,0,0,0,1,0
-0.2546,0.5465,-0.4306,-0.0938,-0.0737,0,0,0,0,0,0,0,1,0,0
1.2101,0.4142,-0.1351,0.4572,-0.5604,0,1,0,0,0,0,0,0,0,0
0.7771,0.0890,-0.1283,0.1469,-0.3105,0,1,0,0,0,0,0,0,0,0
0.0629,-0.1888,-0.4348,0.6021,-0.1972,0,0,0,0,0,0,0,1,0,0
0.6794,0.2526,0.0025,0.0948,-0.2959,0,1,0,0,0,0,0,0,0,0
0.4229,0.1789,-0.7748,0.7282,-0.7108,0,0,0,0,0,1,0,0,0,0
0.8432,-0.0042,0.0671,-0.1879,0.3960,0,0,0,1,0,0,0,0,0,0
1.1142,0.7171,-0.3557,-0.3029,0.7328,1,0,0,0,0,0,0,0,0,0
